rank,symbol,name,price,percent_change_24h,percent_change_7d,percent_change_30d,market_cap,volume_24h,galaxy_score,galaxy_score_previous,alt_rank,alt_rank_previous,social_volume_24h,social_dominance,market_dominance,sentiment,signal
"655","USDB","USDB","0.993698270573851","0.00360643","-0.44398987","","18352013.26","5845.69815638","35.1","8","1943","2427","5","0.0014083832605199188","0.0008376941793104067","","hold"
"656","PIPPIN","Pippin","0.017334637589903036","-2.89646832","22.84254199","","17172413","6529578.04672497","35.1","39","1563","912","491","0.13830323618305604","0.0007838502626939775","38","hold"
"657","PUFFER","Puffer","0.01488276","4.785367130718238","0.7427456959419234","","7186525","2022975","35.1","54","240","1293","15","0.004225149781559756","0.0003280354082508286","100","hold"
"658","WBNB","Wrapped BNB","611.1531681863563","0.425501393724","3.823953899064","","1060824650.69","158941747.24","35","55","518","634","11","0.003098443173143821","0.0484222969198099","100","sell"
"659","SN9","iota","8.31","2.0837268104816706","10.83798729485747","","36105631","660347","35","35","995","1432","1","0.00028167665210398373","0.0016480740559921205","","sell"
"660","STAR","Starpower","0.146124485773974","-3.440089359669","-3.194712459288","","27254063","4709569.85","35","58","1804","173","57","0.016055569169927075","0.0012440362599029158","86","sell"
"661","THOR","THORSwap","0.036262593712816475","0.072600462271","-0.169037487895","","9228727","3191.69","34.9","11","2459","1841","3","0.0008450299563119512","0.00042125355844172875","","sell"
"662","ACS","Access Protocol","0.0001393114336028694","-1.083552718177","-3.867000062595","","7175807","602995.15","34.9","52","2945","1113","11","0.003098443173143821","0.0003275461754845567","100","sell"
"663","WOCT","Wrapped OCT","0.074971456315717","1.297","-0.1406985285106648","","46850624.23","173969.4","34.8","53","448","2197","10","0.0028167665210398376","0.0021385389525666733","100","sell"
"664","XT","XT.com Token","3.4608859490634907","-0.27541338512","4.109295217862","","20918149.46","3299515.89","34.8","30","2171","1287","5","0.0014083832605199188","0.0009548277780934387","","sell"
"665","INCO","InfinitiCoin","0.00934676","0.0016737251794970859","0","","9346760","26.25","34.8","24","2325","2858","5","0.0014083832605199188","0.0004266412810673468","","sell"
"666","TGC","TG Casino","0.12079118004706191","-0.180694521862","-0.183996170067","","9317721","25389.02","34.8","24","3032","1827","7","0.0019717365647278864","0.0004253157697499583","","sell"
"667","GALA","Gala","0.002597815808780535","-3.455465357947","0.989776457839","","125914802","11230022.12","34.7","40","1631","256","239","0.06732071985285212","0.005747494578936587","13","sell"
"668","AIOZ","AIOZ Network","0.05650491106798285","0.917188377769","-0.81597199109","","70429558","3043995.97719833","34.7","55","287","485","113","0.031829461687750166","0.0032148206276963365","8","sell"
"669","HEZ","Hermez Network","3.0319970299140975","-0.55272605","0.66718638","","33773626","2695.02","34.7","17","3943","1315","6","0.0016900599126239025","0.0015416275867711862","100","sell"
"670","HFUN","Hypurr Fun","9.808267704172236","1.214621405158","1.557169479541","","9748449","26836.06","34.7","39","743","1803","5","0.0014083832605199188","0.0004449767373699224","","sell"
"671","NEXO","NEXO","0.794752805157611","-0.344462194285","3.931781765417","","793590440","5185050.73","34.6","58","1802","885","12","0.003380119825247805","0.03622415061094962","100","sell"
"672","MASK","Mask Network","0.366395798708063","0.38118624","2.82183688","","36643963","11548874.78411587","34.6","62","560","117","433","0.12196599036102497","0.0016726467051368025","47","sell"
"673","CELR","Celer Network","0.0021536760860413214","-1.59166064","-0.16541501","","12159337","1209215.20331635","34.6","39","2661","566","65","0.018308982386758942","0.0005550238921946845","0","sell"
"674","ACT","Achain","0.00031425108890370003","0","-0.100783466718","","8622999","179726","34.6","56","1246","377","24","0.00676023965049561","0.0003936045581573134","86","sell"
"675","CVX","Convex Finance","1.3017836204256494","-2.912934298774","6.724304602381","","117590033","4034598.97751085","34.4","53","1635","745","281","0.07915113924121944","0.005367502997816526","33","sell"
"676","OUSD","Origin Dollar","0.9997405248102563","0.00322242","0.01066957","","7292139","57360.25960904","34.4","30","1952","2076","5","0.0014083832605199188","0.0003328562544326763","0","sell"
"677","BWB","Bitget Wallet Token","0.1402840395833535","-4.886718535658","-7.953378562488","","166918786.01","24.39020011","34.2","37","5351","2873","3","0.0008450299563119512","0.0076191583711909495","","sell"
"678","SN51","Celium","11.81","4.340661867419964","18.038236984788007","","48453239","221406","34.2","34","945","1863","2","0.0005633533042079675","0.0022116917476026274","","sell"
"679","MED","MediBloc","0.00155474847051199","-0.943675037091","1.541207093996","","16484786","328238.64","34.2","35","4532","968","4","0.001126706608415935","0.0007524629087684999","","sell"
"680","BOLD","Liquity BOLD","0.9992493716164369","-0.037103859735","-0.187632433106","","31224227","304490.76","34.1","49","3139","2461","4","0.001126706608415935","0.0014252579725613625","","sell"
"681","RECALL","Recall","0.03388512","-3.4621376685129017","-10.613572331805997","","8564418","4988454","34.1","24","2004","1061","119","0.033519521600374066","0.00039093057563436363","6","sell"
"682","POLS","Polkastarter","0.07260267473461646","0.31543989","-3.95815625","","7209381","74325.56062333","34","33","755","571","118","0.03323784494827008","0.0003290786909627069","9","sell"
"683","XDC","XDC Network","0.030004944997499942","-1.596136871518","1.235656116687","","598010579","7823710.81","33.9","53","1327","330","360","0.10140359475743414","0.02729673164993921","41","sell"
"684","PORTAL","Portal","0.012458769291772503","-3.962181222383","-30.250766044856","","10018235","16778201.04","33.9","16","1779","1130","192","0.05408191720396488","0.000457291362400846","29","sell"
"685","HDN","Hydranet","0.03866500094944034","0.886301715142","0.798209666907","","7908187","118374.55","33.8","40","1211","1645","3","0.0008450299563119512","0.00036097632041478953","","sell"
"686","IAG","Iagon","0.02429355716818959","-10.181798163946","36.533433260957","","9117548","95060.78","33.7","63","3213","281","84","0.023660838776734635","0.0004161786928211515","63","sell"
"687","DEXE","DeXe","17.947108507356788","0.724061780952","-8.782013052282","","845064816","34685646.21434835","33.6","25","153","1142","335","0.09436167845483455","0.03857374487877957","22","sell"
"688","A7A5","A7A5","0.01329682","0.6319146379169943","1.1410939164154275","","521430980","412.57","33.6","33","1989","1689","2","0.0005633533042079675","0.023801186859981654","","sell"
"689","XDAI","xDAI","0.9779450720169212","-1.203715300197","0.50968736439","","74679059","259545.84","33.6","30","3701","1954","11","0.003098443173143821","0.0034087929293855814","","sell"
"690","ZAMA","Zama","0.03100408","-4.578283293048868","4.135552352880456","","68226453","7126201","33.6","22","1818","592","265","0.0746443128075557","0.0031142579151065323","14","sell"
"691","CET","CoinEx Token","0.018663665175536758","-0.12123543","12.03454654","","46659590","51307.57938797","33.6","33","3881","1391","4","0.001126706608415935","0.0021298190230279977","","sell"
"692","SQD","Subsquid","0.039440799027011066","-4.016120835713","20.474818753208","","41009910.66","6320439.45","33.3","69","1838","51","148","0.041688144511389594","0.001871934319533169","23","sell"
"693","GOHOME","GOHOME","76.67832299886419","-0.0876409606","1.173124692062","","40245656","506104.37","33.3","51","2148","1219","27","0.007605269606807561","0.001837049227030089","75","sell"
"694","ALICE","My Neighbor Alice","0.1046394847898638","-0.886580849635","2.584692929879","","10373354","3392762.19","33.3","50","1456","479","96","0.02704095860198244","0.0004735010890966588","8","sell"
"695","EETH","ether.fi Staked ETH","1664.6469779351885","-0.455308535002","2.490484204046","","462147280.23","1.5","33.2","35","5269","2618","2","0.0005633533042079675","0.021095128972940073","","sell"
"696","POPCAT","Popcat","0.040593685355019435","-1.557288432319","0.068614016644","","39784590","11453274.75","33.2","27","1173","452","689","0.1940752132996448","0.0018160034540674157","58","sell"
"697","STEEM","Steem","0.04393321582844064","-1.257562231907","-1.278919469998","","24178398","2925214.37","33.2","44","2430","662","130","0.036617964773517885","0.0011036447599891488","7","sell"
"698","USD0","Usual USD","0.9985806477693647","-0.004158674635","0.007459046502","","552843504","614732","33.1","33","2189","1856","4","0.001126706608415935","0.02523503981875226","","sell"
"699","XAN","Anoma","0.00869375","-0.2604598355519762","10.994441839186031","","21724369","3358289","33.1","50","1229","393","95","0.026759281949878456","0.000991628395351946","14","sell"
"700","BERA","Berachain","0.251895","-2.1659691691245095","4.813355375099128","","69700173","19004776","33","48","1489","176","281","0.07915113924121944","0.0031815271922394175","15","sell"
"701","BEAT","Audiera","5.374405438670885","-37.742933557972","101.368631372052","","1598759253","91028989.9","32.8","48","1811","175","1271","0.35801102482416336","0.07297680648890038","40","sell"
"702","RAIL","Railgun","2.847333735387533","-3.186304730904","13.210103954607","","163796336","13620.13","32.8","70","3373","1230","42","0.011830419388367317","0.0074766313273452595","78","sell"
"703","BURN","BurnedFi","2.983941843307968","-1.355587884012","-6.426741670292","","37073235","62484.37","32.8","36","3049","713","23","0.0064785629983916265","0.001692241212324998","50","sell"
"704","STRAX","Stratis","0.009169369144754278","-2.614632751739","6.988902546421","","20008867","1681921.19","32.8","47","3246","1326","28","0.007886946258911546","0.0009133227609980529","71","sell"
"705","MOVR","Moonriver","1.3088385616721692","-1.615168408018","0.60356805411","","16027945","4262025.74","32.8","48","1278","863","436","0.12281102031733691","0.0007316099897372968","66","sell"
"706","RUNE","THORChain","0.37343705773383573","-4.64843964848","10.663190990587","","126488118","3481837.55","32.7","34","1935","522","260","0.07323592954703577","0.005773664104279743","17","sell"
"707","APE","ApeCoin","0.12463053786447623","-4.251361678966","1.388776555786","","124694697","9571131.05","32.7","69","1567","210","1393","0.3923755763808494","0.0056918017869705285","68","sell"
"708","CKBTC","Chain-key Bitcoin","64368.42105263158","2.088996382783","3.872940377102","","20452773.28","63650.06","32.7","32","1270","1965","2","0.0005633533042079675","0.000933585263081453","","sell"
"709","AEVO","Aevo","0.019725819574845666","-0.328149183714","2.191849538919","","18012401","3984490.22","32.7","51","1152","374","134","0.037744671381933825","0.0008221922717325319","8","sell"
"710","POLYX","Polymesh","0.03922295873506787","-1.987123454957","0.487508872798","","50455066","1399553.91045896","32.6","59","3107","627","21","0.005915209694183659","0.002303066944543086","75","sell"
"711","MVL","MVL","0.00103205833169442","-0.607927219682","7.044115910321","","28747020","37141.22","32.6","48","3034","1468","8","0.00225341321683187","0.001312183627232179","","sell"
"712","CUSDO","Compounding OpenDollar","1.05","0.0838773648639114","0.9046418189799674","","18486637","27896","32.6","32","3666","1207","1","0.00028167665210398373","0.0008438392012105814","","sell"
"713","BAR","FC Barcelona Fan Token","0.28883103679652095","-0.622935513667","1.082774295698","","7327934","1777411.79","32.5","57","2714","1518","13","0.003661796477351789","0.0003344901494568136","100","sell"
"714","ASTR","Astar","0.005904144656992168","2.827083571605","5.331072033168","","51047671","2957977.23","32.4","45","271","1392","25","0.0070419163025995934","0.0023301169336694696","67","sell"
"715","LUNA","Terra","0.051481927803874346","-1.38305785","1.303605","","36635385","4868771.64443717","32.4","50","1313","237","151","0.042533174467701544","0.0016722551545985413","59","sell"
"716","WILD","Wilder World","0.019244854745444226","-0.841314546433","-10.347345271039","","9210003","204009.14","32.4","62","2685","1080","11","0.003098443173143821","0.00042039888459253344","100","sell"
"717","WAVES","Waves","0.2668062860258348","-4.641459776824","2.053867986517","","26729404","4780300.49","32.3","39","2087","1526","133","0.037462994729829835","0.0012200877271617827","6","sell"
"718","EL","ELYSIA","0.0013836748891754122","0.130676357304","9.547846960902","","9412894","375038.24","32.3","64","561","105","1807","0.5089897103518987","0.00042966002708009435","56","sell"
"719","1INCH","1inch","0.07218147799121617","-0.820011240276","3.980530486368","","101250587","6005148.97","32.2","27","2453","1239","5","0.0014083832605199188","0.004621674264290604","","sell"
"720","PUFF","Puff The Dragon","0.07292398934324916","-0.061442898545","0.703822914943","","65012611","12654.53","32","77","2438","935","10","0.0028167665210398376","0.002967559201538617","100","sell"
"721","XUSD","StraitsX USD","0.9997514929128989","-0.025727480003","-0.030160711265","","44553560.93","849668.22","32","32","2012","1622","5","0.0014083832605199188","0.002033687428722605","100","sell"
"722","PNKSTR","PunkStrategy","0.00882345","-4.823114361592517","4.169362165431529","","8072397","7688.75","32","48","3678","733","31","0.008731976215223498","0.0003684718338081011","91","sell"
"723","ONT","Ontology","0.04782049714865744","-0.878766424661","3.535120089627","","47820446","4844533.43835621","31.9","30","1187","232","230","0.06478562998391627","0.0021828073410092783","7","sell"
"724","LON","Tokenlon","0.18605992100429558","-2.98949537","-1.99693497","","22965868","380.44939437","31.9","54","3787","825","24","0.00676023965049561","0.0010482977357227088","100","sell"
