rank,symbol,name,price,percent_change_24h,percent_change_7d,percent_change_30d,market_cap,volume_24h,galaxy_score,galaxy_score_previous,alt_rank,alt_rank_previous,social_volume_24h,social_dominance,market_dominance,sentiment,signal
"895","BLESS","Bless Token","0.005093936999071264","-9.763668748196","-28.063519229043","-12.041045114815","9890567.88","2420686.6","23.1","66","3339","619","74","0.020876885620057607","0.0004532981235414801","85","sell"
"896","CFX","Conflux","0.04419445241379251","-2.930320512323","-2.859184734103","-36.025249547253","230110897","7089409.97","23","66","3234","559","33","0.00931059291548521","0.010546266987403219","78","sell"
"897","RAD","Radworks","0.2212874336449879","-0.362488039641","4.812190153357","-33.005627129064","10977777","2681850.15","23","58","1609","392","124","0.03498288941739383","0.0005031250961147414","36","sell"
"898","KUB","Bitkub Coin","0.763326005032305","-1.637503758389","-0.597598111622","-10.03907235772","52766022","127891.51","22.9","22","4774","1677","3","0.0008463602278401734","0.0024183320439413692","","sell"
"899","FLOW","Flow","0.028208135945667043","-1.989322699991","5.915851157615","-22.821283997023","46914509","3059480.49","22.9","60","2853","816","17","0.004796366047371168","0.0021501499665916787","100","sell"
"900","PRO","Propy","0.29857835412160233","-0.955683972942","5.411603099791","-13.55456268364","17556442","4657048.95","22.9","22","4233","1961","4","0.0011285567170285103","0.000804633448892511","","sell"
"901","MEDXT","MEDXT","0.00071524","-0.5118767255965982","43.568273968980684","","14844275","11.21","22.9","22","5365","1771","1","0.00028212007594672446","0.0006803314811485652","","sell"
"902","LEO","LEO Token","9.727922726357523","2.101406309227","2.167303410792","-4.406420725129","8975839027","397809.21","22.8","25","752","1464","6","0.0016928350755427654","0.411373803017662","","sell"
"903","LSK","Lisk","0.09001517864749713","-2.678916606459","-5.882056855464","-25.946622584981","20999110","1604159.49","22.8","26","3795","1768","11","0.003103530971828403","0.0009624151808762399","0","sell"
"904","BXN","BXN","0.0006014654255602189","0.136479063878","0.361378883879","-23.125203363387","9566009","399728.11","22.8","42","735","2047","15","0.004231801139200866","0.00043842202274280856","100","sell"
"905","WBETH","Wrapped Beacon ETH","1825.5734665329649","-1.048644171117","2.263859906896","-24.731270034156","8323325493.77","5249386.7","22.7","40","5253","1966","1","0.00028212007594672446","0.3814683008269623","","sell"
"906","LPT","livepeer","1.7657989013624902","-3.780792415752","-1.798831264789","-15.970710963345","87450331","5450772.31","22.7","44","3044","388","91","0.025674665312398606","0.00400795681945816","19","sell"
"907","ALEO","ALEO","0.03133550311155716","-2.459863254414","-0.050175696201","-32.914433319718","37301145","1340779.9","22.6","47","2773","418","97","0.027365647366832273","0.0017095576056349935","10","sell"
"908","MCUSD","Moola Celo USD","1.0000860439181738","0.352365653542","-0.44438824497","0.244117173887","19590680.51","1302.91","22.6","17","2812","","0","0","0.0008978651155463387","","sell"
"909","SUSHI","SUSHI","0.17363677002942465","-1.399190646755","2.282991737625","-20.104345634357","47201667","5078749.83","22.2","44","1985","453","206","0.05812067092696827","0.002163310772859661","4","sell"
"910","ZRX","0x Protocol","0.08512851790230508","-4.746682330879","2.562778139283","-22.693755869691","72230833","5629816.29","22.1","56","3767","538","14","0.003949948509599786","0.0033104284041817235","80","sell"
"911","AXL","Axelar","0.04535078973726363","-4.113723626672","7.332816481495","-27.386471530131","53550923","23525918.08","22","55","1556","23","251","0.07081213906262783","0.0024543050274575726","15","sell"
"912","WAN","Wanchain","0.05531834999828424","2.792734666037","1.000347368658","-8.805498803731","11138660","2502645.29","21.7","87","238","297","14","0.003949948509599786","0.0005104985629685705","50","sell"
"913","KCT","Konnect","0.0013137362764657039","8.669738158529","90.278099652414","336.32392738296","9668600","441532.26","21.7","4","521","2668","5","0.001410600379733622","0.00044312389514698536","","sell"
"914","ZENT","Zentry","0.002584046890455675","-0.545764172627","-3.985222345331","-17.144359483466","20114546","1430459.56","21.6","27","1645","898","58","0.016362964404910016","0.0009218745188169141","6","sell"
"915","CARV","CARV","0.04040418862465714","-1.428084289902","7.440171238422","-30.308105948591","37111501.52","5320574.4","21.3","48","3037","746","13","0.003667560987307418","0.0017008660104147104","100","sell"
"916","POND","Marlin","0.0015669236058553728","-7.9769241055","-13.724637978065","-1.843114700941","12849251","2773929.3","21.2","25","3432","1632","97","0.02736750038794137","0.0005888970639845787","5","sell"
"917","BNT","Bancor","0.2695434231542236","-1.302916157023","0.621424862903","-19.561444374672","29311219","1520757.37","20.8","63","2773","799","13","0.003667809330342658","0.0013433694159222975","0","sell"
"918","ALE","Ailey","0.2586960849205436","-0.045119296712","0.281816370609","-2.373829686118","125862831.32","112691.36","20.7","79","1450","616","71","0.020030525392217436","0.005768476302831419","100","sell"
"919","JOE","JOE","0.03070357836887374","-0.229122300563","0.249139897299","-30.410332762928","14036733","4808263.26","20.6","33","1591","297","131","0.0369577299490209","0.0006433208326022619","13","sell"
"920","SN13","Data Universe","1.84","-1.476374887759113","24.144176323189605","","8955234","14557.9","20.6","20","5532","2078","1","0.00028212007594672446","0.0004104294491480378","","sell"
"921","WEMIX","WEMIX Dollar","0.2446783920122801","-1.252293304081","-7.383438840216","-14.330449385168","113041664","919900.17","20.1","27","2424","1756","12","0.0033856701510855307","0.005180839259621533","25","sell"
"922","WECAN","Wecan Group","0.0021193664119869967","-5.657276078027","4.566078756594","71.982573381302","12716198.47","35623.86","20.1","31","4776","2176","5","0.001410600379733622","0.0005827991019887612","","sell"
"923","MWC","MimbleWimbleCoin","2.7554733099903093","-1.483547722567","20.884902251202","-59.281222193681","30385708","356.84","19.7","57","3654","915","14","0.003949948509599786","0.001392614575611662","100","sell"
"924","WXT","Wirex Token","0.002043672519053033","-3.675051242419","4.253897793564","-23.139499631435","20436725.19","337567.4","19.7","42","3952","2190","19","0.005360281442987764","0.0009320604163025846","50","sell"
"925","CWU","Commonwealth","0.01814332","-7.575520454233874","-18.32632438481837","","16338000","53731","19.7","45","3609","1724","141","0.03977893070848815","0.0007487907451866297","3","sell"
"926","DEXT","DexTools","0.11068119590082368","-0.585172548572","-6.176460650606","-8.715378549273","7822721","19019.05","19.7","48","3738","1744","3","0.0008464175377713827","0.0003585249777804564","","sell"
"927","MNGO","Mango","0.026974829902623527","-5.403721617011","-13.298263559677","-14.075541501466","30186492","268.86","19.5","19","5649","1144","2","0.0005642401518934489","0.001383484259961454","","sell"
"928","BREV","Brevis Token","0.0825172800520057","1.02","-0.38512849235517427","","20640756.66","1144362.3","19.5","30","705","2389","5","0.001410600379733622","0.0009459914041288584","","sell"
"929","RYZE","Ryze","0.096267","-0.1064313183131924","0.3052817523371828","","25325751","1207.75","19.4","19","5214","1986","1","0.00028212007594672446","0.0011607104886584058","","sell"
"930","MOCA","Moca Coin","0.009504669946668261","-1.809983882489","6.679738310713","-29.977838454115","40029857","3682607.04","19.3","54","3205","682","11","0.0031033208354139686","0.0018346178511901225","67","sell"
"931","HEGIC","Hegic","0.012224296054338212","-0.091129178228","3.515245999272","-25.450847381235","13056971","24.98","19.3","19","4713","2091","3","0.0008464175377713827","0.0005984171284716742","","sell"
"932","SONIC","Sonic SVM","0.026850478454772127","-2.282459700492","0.820212395097","-34.537237823552","9626609","1069909.79","19.3","53","3705","654","9","0.00253908068352052","0.0004411993956867619","100","sell"
"933","VINE","Vine Coin","0.01232067406791009","-3.301362238341","11.664860863838","-27.148412543028","12320601.43","4080155.89","19.2","43","2502","1114","234","0.06601609777153351","0.0005646683779538309","49","sell"
"934","SQGROW","SquidGrow","0.008181445001447348","-0.621650743529","-5.123013901556","-19.000686990485","8645177","88979.68","19.1","70","2771","1932","15","0.004231801139200866","0.0003962191533908869","100","sell"
"935","VR","Victoria VR","0.0015196748620239216","-0.028256312533","-1.511913664923","-9.086742391359","25537198","1036506.55","19","71","1189","1304","17","0.004796041291094315","0.001170401366164678","100","sell"
"936","AIH","AIHub","43.2615457331316","11.040852801141","73.968531372708","10.37085183947","45465592.7","4420.32869116","18.7","18","682","1478","4","0.0011284803037868978","0.0020837443406894842","","sell"
"937","ERA","Caldera","0.10068304557721593","-0.639299364769","0.599369035453","-23.184486689712","17547064","6491916.63","18.7","62","1901","373","106","0.02990472805035279","0.0008042036435547486","9","sell"
"938","JLP","Jupiter Perps LP","3.36771767732019","-0.791898449824","2.680572463714","-15.415751022721","763054686.07","2234767.29","18.6","18","4471","1117","3","0.0008463602278401734","0.03497184803224214","","sell"
"939","RUSD","Royal Dollar","1.000037144728922","0.05877129","0.00527939","","249911979","129739285.7312679","18.2","27","915","1838","5","0.001410600379733622","0.011453775063439548","100","sell"
"940","CRVUSD","crvUSD","0.9993427057992913","-0.023523680032","-0.004296209346","-0.007904653207","193417216","3177479.71","18.2","27","1230","1332","15","0.004231801139200866","0.008864550208138287","100","sell"
"941","ABEL","Abelian","0.07381105693494955","-5.03661919027","8.496459844652","-5.713975029442","10290447","13128.99","17.9","52","4330","626","15","0.004231801139200866","0.00047162391219448635","67","sell"
"942","LHYPE","Looped Hype","61.71","0.11953117269523823","4.292226183767236","","10837646","4730.77","17.8","43","1829","2152","2","0.0005642401518934489","0.0004967027190848878","","sell"
"943","BTC.B","BTC.B","63875.3562615828","-0.307","-0.5364375608429084","","164959562.02","6.21","17.7","30","4134","2225","5","0.001410600379733622","0.007560300732685509","","sell"
"944","HONEY","Hivemapper","0.0014730576625111033","-6.924286706154","-13.741437283141","-33.474018413126","8657235","341393.5","17.7","40","3809","1827","27","0.00761724205056156","0.00039677178644300233","67","sell"
"945","MCB","MUX Protocol","2.1131947229935912","-0.190198039038","-1.680402640808","64.559435276712","7981120","433.26","17.5","17","4611","1646","3","0.0008464175377713827","0.0003657845998423255","","sell"
"946","GHO","GHO","0.9988323583467518","-0.02410372934","-0.061369247403","-0.060477912013","598330458","387278.97","17.4","71","1093","1189","15","0.004231801139200866","0.0274222248447593","100","sell"
"947","HSK","HashKey Platform Token","0.08702010871228698","-0.568637756976","0.24257716443","-45.581404594334","31478060","2858613.16","17.4","71","2625","732","14","0.003949681063254142","0.001442678418682179","50","sell"
"948","TAC","TAC Protocol","0.016333966794629912","0.173035599036","-13.149373070827","-19.039992106537","75944929.82","2046383.12","17.2","38","594","1688","14","0.003949681063254142","0.003480650159615308","","sell"
"949","ELEPHANT","Elephant Money","3.982104480027136e-8","1.02201227687","4.031938527704","-6.494830961026","19525772","2317.05","17.1","17","1095","1979","3","0.0008463602278401734","0.0008948902782607558","","sell"
"950","HANU","Hanu Yokia","5.240343427183807e-8","0.045535467141","2.061692558603","-21.085277670265","7830889","14.79","17","17","2198","2044","10","0.002821200759467244","0.000358899327321813","100","sell"
"951","BFUSD","BFUSD","0.9988391030925079","0.01236311","-0.04915673","","1318944006","1210331.96225094","16.7","30","1496","2018","3","0.0008463602278401734","0.0604488349315815","","sell"
"952","FELY","Felysyum","0.239879","-4.063087460038192","-1.2587957031392265","","10498744","17490.46","16.7","33","4734","906","4","0.0011284803037868978","0.00048117042130515716","100","sell"
"953","LISTA","Lista DAO","0.051217458151345256","-2.124264126543","-3.068950690378","-38.197264824245","19633831","4030772.58","16.6","50","2845","1285","23","0.006488761746774663","0.0008998427558672023","86","sell"
"954","CACAO","Maya Protocol","0.105738","1.1150322292053534","-7.48579950829383","","10573835","8859415","16.5","22","707","2552","7","0.001974840531627071","0.0004846119347001142","100","sell"
"955","JST","JUST","0.07617061996788263","1.065666635902","-2.707648453638","-16.197523466142","648812747","26034505.23","16.3","60","167","120","237","0.06686698548393923","0.029735890581020576","23","sell"
"956","AGENTFUN","AgentFun.AI","0.5196757404618567","1.306902471315","4.913973075952","-17.885650297437","51495907","22.61","15.9","31","1264","2334","2","0.0005642401518934489","0.002360121102741546","","sell"
"957","EURC","EURC","1.1555429783448354","-0.030951889753","0.553123049857","-0.607425026577","448545304","15092127.17","15.8","54","1178","1180","14","0.003949681063254142","0.020557385997804097","67","sell"
"958","ARARA","Araracoin","0.0004359","-0.12179558215007703","-0.19024993833191475","","15809202","13037.59","15.4","15","4777","1410","2","0.0005642401518934489","0.0007245552788827247","","sell"
"959","METH","Mantle Staked Ether","1817.5792787662315","-0.882989639458","2.371572530843","-24.599536658439","548096127.52","92631.77","15.1","71","2692","1066","17","0.004796041291094315","0.025119923354119642","75","sell"
"960","MAV","Maverick Protocol","0.010447921695758545","-1.679218301056","-2.154094696642","-28.457342480158","9675846","980903.86","15.1","60","3144","1004","18","0.00507816136704104","0.00044345598828810564","50","sell"
